,Erro Aceleracao x,Erro Aceleracao y,Erro Velocidade x,Erro Velocidade y,Erro Posicao x,Erro Posicao y,Tempo
872,0.0,0.0,2.6290081223123707e-13,0.0,0.1308000000019156,0.34880000000606515,8.72
873,0.0,0.0,2.6290081223123707e-13,0.0,0.130950000001949,0.3492000000060784,8.73
874,0.0,0.0,2.6645352591003757e-13,0.0,0.13110000000195043,0.34960000000603486,8.74
875,0.0,0.0,2.6645352591003757e-13,0.0,0.13125000000194476,0.350000000006105,8.75
876,0.0,0.0,2.6645352591003757e-13,0.0,0.13140000000194618,0.35040000000611826,8.76
877,0.0,0.0,2.7000623958883807e-13,0.0,0.13155000000195116,0.35080000000613154,8.77
878,0.0,0.0,2.7355895326763857e-13,0.0,0.13170000000197035,0.3512000000061448,8.78
879,0.0,0.0,2.7355895326763857e-13,0.0,0.1318500000019931,0.3516000000061581,8.790000000000001
880,0.0,0.0,2.7355895326763857e-13,0.0,0.13200000000199452,0.3520000000062282,8.8
881,0.0,0.0,2.7711166694643907e-13,0.0,0.1321500000019924,0.3524000000062415,8.81
882,0.0,0.0,2.8066438062523957e-13,0.0,0.13230000000200803,0.35280000000619793,8.82
883,0.0,0.0,2.7711166694643907e-13,0.0,0.1324500000019988,0.3532000000063249,8.83
884,0.0,0.0,2.8066438062523957e-13,0.0,0.13260000000198957,0.35360000000628133,8.84
885,0.0,0.0,2.8421709430404007e-13,0.0,0.1327500000019981,0.3540000000062946,8.85
886,0.0,0.0,2.877698079828406e-13,0.0,0.1329000000020102,0.3544000000063079,8.86
887,0.0,0.0,2.913225216616411e-13,0.0,0.13305000000202938,0.35480000000632117,8.870000000000003
888,0.0,0.0,2.877698079828406e-13,0.0,0.13320000000203436,0.3552000000063913,8.88
889,0.0,0.0,2.913225216616411e-13,0.0,0.1333500000020571,0.35560000000640457,8.89
890,0.0,0.0,2.913225216616411e-13,0.0,0.13350000000206919,0.356000000006361,8.9
891,0.0,0.0,2.948752353404416e-13,0.0,0.1336500000020564,0.3564000000063743,8.91
892,0.0,0.0,2.948752353404416e-13,0.0,0.13380000000206493,0.35680000000638756,8.92
893,0.0,0.0,2.984279490192421e-13,0.0,0.13395000000207347,0.3572000000064577,8.93
894,0.0,0.0,2.984279490192421e-13,0.0,0.134100000002082,0.3576000000063573,8.94
895,0.0,0.0,3.019806626980426e-13,0.0,0.13425000000208342,0.35800000000648424,8.950000000000003
896,0.0,0.0,3.019806626980426e-13,0.0,0.1344000000020813,0.3584000000064407,8.96
897,0.0,0.0,3.055333763768431e-13,0.0,0.1345500000021005,0.35880000000656764,8.97
898,0.0,0.0,3.090860900556436e-13,0.0,0.13470000000210902,0.3592000000065809,8.98
899,0.0,0.0,3.055333763768431e-13,0.0,0.13485000000210334,0.3596000000065942,8.99
900,0.0,0.0,3.055333763768431e-13,0.0,0.13500000000210832,0.3600000000064938,9.0
901,0.0,0.0,3.161915174132446e-13,0.0,0.1351500000021204,0.3604000000065639,9.01
902,0.0,0.0,3.126388037344441e-13,0.0,0.1353000000021467,0.3608000000065772,9.02
903,0.0,0.0,3.161915174132446e-13,0.0,0.13545000000214458,0.36120000000653363,9.03
904,0.0,0.0,3.197442310920451e-13,0.0,0.13560000000214245,0.36160000000649006,9.04
905,0.0,0.0,3.232969447708456e-13,0.0,0.13575000000214743,0.3620000000065602,9.05
906,0.0,0.0,3.232969447708456e-13,0.0,0.13590000000217373,0.36240000000657346,9.06
907,0.0,0.0,3.232969447708456e-13,0.0,0.1360500000021645,0.36280000000658674,9.07
908,0.0,0.0,3.232969447708456e-13,0.0,0.13620000000216947,0.3632000000066,9.08
909,0.0,0.0,3.304023721284466e-13,0.0,0.13635000000216735,0.3636000000066133,9.09
910,0.0,0.0,3.268496584496461e-13,0.0,0.13650000000220786,0.3640000000066266,9.1
911,0.0,0.0,3.304023721284466e-13,0.0,0.13665000000220573,0.36440000000675354,9.11
912,0.0,0.0,3.304023721284466e-13,0.0,0.1368000000022036,0.3648000000067668,9.12
913,0.0,0.0,3.339550858072471e-13,0.0,0.1369500000022228,0.3652000000067801,9.13
914,0.0,0.0,3.375077994860476e-13,0.0,0.13710000000222067,0.3656000000067934,9.14
915,0.0,0.0,3.375077994860476e-13,0.0,0.13725000000222565,0.36600000000680666,9.15
916,0.0,0.0,3.339550858072471e-13,0.0,0.13740000000222352,0.36640000000681994,9.16
917,0.0,0.0,3.375077994860476e-13,0.0,0.1375500000022427,0.3668000000069469,9.17
918,0.0,0.0,3.446132268436486e-13,0.0,0.1377000000022548,0.36720000000678965,9.18
919,0.0,0.0,3.446132268436486e-13,0.0,0.13785000000223846,0.36760000000680293,9.19
920,0.0,0.0,3.446132268436486e-13,0.0,0.13800000000224344,0.3680000000068162,9.2
921,0.0,0.0,3.410605131648481e-13,0.0,0.13815000000227684,0.3684000000068295,9.21
922,0.0,0.0,3.517186542012496e-13,0.0,0.13830000000229603,0.3688000000067859,9.22
923,0.0,0.0,3.481659405224491e-13,0.0,0.138450000002301,0.36920000000696973,9.23
924,0.0,0.0,3.481659405224491e-13,0.0,0.13860000000228467,0.3696000000068693,9.24
925,0.0,0.0,3.552713678800501e-13,0.0,0.13875000000230386,0.37000000000693944,9.25
926,0.0,0.0,3.588240815588506e-13,0.0,0.13890000000233726,0.3704000000069527,9.26
927,0.0,0.0,3.588240815588506e-13,0.0,0.13905000000232093,0.37080000000702285,9.27
928,0.0,0.0,3.552713678800501e-13,0.0,0.1392000000023259,0.3712000000070361,9.28
929,0.0,0.0,3.588240815588506e-13,0.0,0.139350000002338,0.37160000000699256,9.29
930,0.0,0.0,3.694822225952521e-13,0.0,0.1395000000023643,0.37200000000717637,9.3
931,0.0,0.0,3.659295089164516e-13,0.0,0.13965000000233374,0.37240000000718965,9.31
932,0.0,0.0,3.694822225952521e-13,0.0,0.13980000000236714,0.3728000000070324,9.32
933,0.0,0.0,3.694822225952521e-13,0.0,0.1399500000023366,0.3732000000070457,9.33
934,0.0,0.0,3.765876499528531e-13,0.0,0.1401000000023913,0.37360000000705895,9.34
935,0.0,0.0,3.765876499528531e-13,0.0,0.1402500000023963,0.37400000000707223,9.35
936,0.0,0.0,3.730349362740526e-13,0.0,0.14040000000236574,0.37440000000702867,9.36
937,0.0,0.0,3.801403636316536e-13,0.0,0.14055000000239204,0.3748000000069851,9.37
938,0.0,0.0,3.765876499528531e-13,0.0,0.14070000000241123,0.37520000000711207,9.38
939,0.0,0.0,3.836930773104541e-13,0.0,0.140850000002402,0.37560000000701166,9.39
940,0.0,0.0,3.836930773104541e-13,0.0,0.14100000000239277,0.37600000000702494,9.4
941,0.0,0.0,3.836930773104541e-13,0.0,0.14115000000242617,0.37640000000709506,9.41
942,0.0,0.0,3.907985046680551e-13,0.0,0.14130000000244536,0.3768000000071652,9.42
943,0.0,0.0,3.907985046680551e-13,0.0,0.1414500000024148,0.37720000000717846,9.43
944,0.0,0.0,3.907985046680551e-13,0.0,0.14160000000246242,0.3776000000072486,9.44
945,0.0,0.0,3.907985046680551e-13,0.0,0.1417500000024674,0.378000000007205,9.45
946,0.0,0.0,3.943512183468556e-13,0.0,0.14190000000245817,0.37840000000727514,9.46
947,0.0,0.0,3.943512183468556e-13,0.0,0.14205000000244183,0.3788000000072316,9.47
948,0.0,0.0,3.979039320256561e-13,0.0,0.14220000000247524,0.3792000000073017,9.48
949,0.0,0.0,4.014566457044566e-13,0.0,0.1423500000024731,0.379600000007315,9.49
950,0.0,0.0,4.014566457044566e-13,0.0,0.1425000000024781,0.38000000000732825,9.5
951,0.0,0.0,4.050093593832571e-13,0.0,0.14265000000249017,0.380400000007171,9.51
952,0.0,0.0,4.014566457044566e-13,0.0,0.14280000000251647,0.38080000000729797,9.52
953,0.0,0.0,4.085620730620576e-13,0.0,0.14295000000253566,0.3812000000072544,9.53
954,0.0,0.0,4.121147867408581e-13,0.0,0.14310000000254774,0.38160000000738137,9.54
955,0.0,0.0,4.085620730620576e-13,0.0,0.14325000000254562,0.38200000000739465,9.55
956,0.0,0.0,4.014566457044566e-13,0.0,0.14340000000252928,0.3824000000074079,9.56
957,0.0,0.0,4.156675004196586e-13,0.0,0.14355000000252716,0.3828000000074212,9.57
958,0.0,0.0,4.156675004196586e-13,0.0,0.14370000000257477,0.3832000000074913,9.58
959,0.0,0.0,4.121147867408581e-13,0.0,0.14385000000256554,0.3836000000075046,9.59
960,0.0,0.0,4.156675004196586e-13,0.0,0.14400000000257052,0.38400000000746104,9.6
961,0.0,0.0,4.156675004196586e-13,0.0,0.1441500000025968,0.3844000000074743,9.61
962,0.0,0.0,4.192202140984591e-13,0.0,0.1443000000026089,0.3848000000074876,9.62
963,0.0,0.0,4.227729277772596e-13,0.0,0.14445000000259967,0.3852000000075009,9.63
964,0.0,0.0,4.227729277772596e-13,0.0,0.14460000000259754,0.3856000000074573,9.64
965,0.0,0.0,4.263256414560601e-13,0.0,0.14475000000261673,0.38600000000752743,9.65
966,0.0,0.0,4.263256414560601e-13,0.0,0.14490000000264303,0.38640000000759755,9.66
967,0.0,0.0,4.298783551348606e-13,0.0,0.1450500000026409,0.386800000007554,9.67
968,0.0,0.0,4.263256414560601e-13,0.0,0.14520000000263877,0.3872000000076241,9.68
969,0.0,0.0,4.334310688136611e-13,0.0,0.14535000000265086,0.3876000000076374,9.69
970,0.0,0.0,4.405364961712621e-13,0.0,0.14550000000267005,0.3880000000077075,9.7
971,0.0,0.0,4.369837824924616e-13,0.0,0.14565000000266792,0.38840000000755026,9.71
972,0.0,0.0,4.334310688136611e-13,0.0,0.1458000000026729,0.3888000000076204,9.72
973,0.0,0.0,4.405364961712621e-13,0.0,0.14595000000267788,0.38920000000763366,9.73
974,0.0,0.0,4.405364961712621e-13,0.0,0.14610000000270418,0.38960000000764694,9.74
975,0.0,0.0,4.440892098500626e-13,0.0,0.14625000000270205,0.39000000000771706,9.75
976,0.0,0.0,4.405364961712621e-13,0.0,0.14640000000270703,0.3904000000077872,9.76
977,0.0,0.0,4.511946372076636e-13,0.0,0.14655000000273333,0.3908000000077436,9.77
978,0.0,0.0,4.583000645652646e-13,0.0,0.1467000000027312,0.3912000000077569,9.78
979,0.0,0.0,4.547473508864641e-13,0.0,0.1468500000027433,0.39160000000771333,9.79
980,0.0,0.0,4.511946372076636e-13,0.0,0.14700000000273405,0.39200000000778346,9.8
981,0.0,0.0,4.583000645652646e-13,0.0,0.14715000000276035,0.3924000000077399,9.81
982,0.0,0.0,4.583000645652646e-13,0.0,0.14730000000276533,0.39280000000786686,9.82
983,0.0,0.0,4.583000645652646e-13,0.0,0.14745000000278452,0.3932000000078233,9.83
984,0.0,0.0,4.583000645652646e-13,0.0,0.1476000000027895,0.39360000000795026,9.84
985,0.0,0.0,4.618527782440651e-13,0.0,0.14775000000280158,0.3940000000079067,9.85
986,0.0,0.0,4.689582056016661e-13,0.0,0.14790000000280656,0.39440000000803366,9.86
987,0.0,0.0,4.618527782440651e-13,0.0,0.14805000000281865,0.39480000000804694,9.87
988,0.0,0.0,4.654054919228656e-13,0.0,0.14820000000283073,0.39520000000794653,9.88
989,0.0,0.0,4.689582056016661e-13,0.0,0.1483500000028215,0.39560000000801665,9.89
990,0.0,0.0,4.689582056016661e-13,0.0,0.1485000000028549,0.39600000000802993,9.9
991,0.0,0.0,4.689582056016661e-13,0.0,0.148650000002867,0.39640000000798636,9.91
992,0.0,0.0,4.725109192804666e-13,0.0,0.14880000000285776,0.39680000000811333,9.92
993,0.0,0.0,4.760636329592671e-13,0.0,0.14895000000289116,0.3972000000081266,9.93
994,0.0,0.0,4.796163466380676e-13,0.0,0.1491000000028606,0.3976000000080262,9.94
995,0.0,0.0,4.796163466380676e-13,0.0,0.1492500000028869,0.39800000000815317,9.95
996,0.0,0.0,4.796163466380676e-13,0.0,0.1494000000029132,0.39840000000805276,9.96
997,0.0,0.0,4.867217739956686e-13,0.0,0.14955000000290397,0.3988000000080092,9.97
998,0.0,0.0,4.867217739956686e-13,0.0,0.14970000000290895,0.39920000000802247,9.98
999,0.0,0.0,4.902744876744691e-13,0.0,0.14985000000292104,0.3996000000082063,9.99
